feature_label,ipf_mean_expression,control_mean_expression,delta_ipf_vs_control
C4BPB,3.8013202521008407,3.8142525999999997,-0.01293234789915898
C4orf19,4.7975434453781505,4.8336049999999995,-0.03606155462184901
C4orf22,4.443637815126051,3.5432711999999986,0.9003666151260523
C4orf27,5.2911836134453765,5.249641000000001,0.04154261344537513
C4orf33,4.282871596638655,4.061754800000001,0.22111679663865402
C4orf46,5.428416302521007,5.251362800000001,0.17705350252100605
C5,6.375661092436973,6.5404247999999985,-0.16476370756302572
C5AR1,6.6608384873949555,6.973374,-0.3125355126050442
C5AR2,4.374196050420166,4.933686,-0.5594899495798336
C5orf17,4.422942689075631,4.4363086,-0.013365910924369118
C5orf22,5.889931680672268,5.894979599999999,-0.00504791932773152
C5orf42,6.557371008403364,5.8966518,0.6607192084033642
C5orf51,6.2079057142857135,6.4076074000000025,-0.19970168571428903
C5orf63,5.168074369747901,4.974665399999999,0.19340896974790134
C6,5.834331932773107,4.367496200000001,1.4668357327731067
C6orf118,5.488621596638656,4.144718000000001,1.343903596638655
C6orf123,4.258512436974788,4.009729,0.24878343697478833
C6orf132,5.401612521008406,5.143929399999999,0.25768312100840696
C6orf141,4.198635966386554,3.9658701999999995,0.23276576638655477
C6orf165,5.303435798319327,3.768234200000001,1.5352015983193263
C6orf211,6.409176470588235,6.491721,-0.08254452941176549
C6orf223,3.874940168067227,4.2736264,-0.3986862319327735
C6orf226,4.855608655462185,4.889734600000001,-0.03412594453781548
C6orf25,4.8151940336134444,5.088999099999999,-0.27380506638655433
C6orf52,4.1704259663865555,3.9209476000000008,0.24947836638655474
C6orf57,4.61309445378151,4.4953482,0.11774625378151082
C6orf58,3.5722320168067214,3.579737599999999,-0.007505583193277765
C6orf99,4.094050336134454,4.0560362,0.03801413613445348
C7,9.669911344537814,9.497010400000004,0.17290094453781002
C7orf49,6.579509075630253,6.704801200000002,-0.12529212436974912
C7orf57,4.911118403361344,4.0407792,0.8703392033613442
C7orf63,5.447421680672271,4.2575408,1.1898808806722707
C8B,4.2737436974789915,4.3557554,-0.08201170252100809
C8orf34,5.53463647058823,4.8028640000000005,0.7317724705882291
C8orf37,4.400244117647058,3.9570317999999998,0.4432123176470584
C8orf4,7.47156260504202,7.458035999999996,0.013526605042023299
C8orf44,5.1291703361344565,4.906753,0.22241733613445636
C8orf46,4.775042689075628,5.039341599999999,-0.26429891092437163
C8orf59,5.07199554621849,4.987541,0.08445454621849002
C9orf106,4.302558403361343,4.4180682,-0.11550979663865668
C9orf116,5.164190000000001,4.6468896000000015,0.5173003999999999
C9orf117,5.4998956302521025,4.281145199999998,1.2187504302521042
C9orf131,4.824610840336133,5.2304823,-0.4058714596638673
C9orf135,4.884921428571427,3.4622031999999994,1.4227182285714273
C9orf152,4.137691596638656,4.385023800000002,-0.24733220336134565
C9orf171,4.739683361344536,4.2596806,0.4800027613445357
C9orf24,5.765327142857145,4.9598108000000005,0.8055163428571444
C9orf3,5.73260470588235,5.496586000000001,0.23601870588234952
C9orf41,6.7133263865546215,6.495178599999999,0.2181477865546224
C9orf47,5.62722075630252,5.311728800000002,0.3154919563025178
C9orf53,3.933845042016807,4.0732414,-0.1393963579831925
C9orf72,6.452683277310924,6.4368984000000005,0.015784877310923484
C9orf85,5.570361596638653,5.3925198,0.17784179663865363
C9orf9,5.668359831932776,5.072881399999999,0.5954784319327766
CA1,3.1872271428571435,3.3631996,-0.1759724571428567
CA12,5.291100672268908,5.755838399999999,-0.4647377277310909
CA13,5.9897449579831905,6.1089628000000005,-0.11921784201680996
CA2,5.528151092436977,6.112180400000001,-0.5840293075630232
CA3,6.396824705882353,6.565300399999997,-0.16847569411764418
CA4,5.486549747899163,6.405162199999999,-0.9186124521008354
CA5B,7.039015210084033,6.6860246,0.3529906100840332
CA5BP1,4.186238403361347,4.3819789999999985,-0.19574059663865118
CA8,4.240978571428572,4.2023155999999995,0.03866297142857267
CAB39L,6.605444705882352,6.671439400000001,-0.06599469411764858
CABLES1,6.3313893277310935,6.533415,-0.20202567226890622
CABP2,5.865911260504202,5.8374372,0.02847406050420176
CACHD1,7.152418823529412,6.689299200000001,0.46311962352941105
CACNA1C,5.263959915966386,4.999587400000001,0.264372515966385
CACNA1D,6.3234836974789905,6.5438388000000005,-0.22035510252100998
CACNA1H,5.328958907563025,5.729208000000001,-0.40024909243697593
CACNA2D1,6.0202180672268915,5.6037745999999995,0.41644346722689196
CACNA2D2,6.755922773109242,7.773274600000001,-1.0173518268907582
CACNA2D3,4.2720151260504196,4.8822746,-0.6102594739495801
CACNB1,5.351384369747897,5.724932999999998,-0.3735486302521016
CACNB2,5.419661092436975,5.2865557999999995,0.13310529243697555
CACNB3,6.089457647058821,5.644774400000001,0.44468324705882
CACNB4,4.763499243697478,4.9165248,-0.15302555630252268
CACNG4,5.4339787394957995,5.559888799999999,-0.12591006050419917
CACNG6,4.963082521008405,4.6552286,0.30785392100840525
CACYBP,8.210277731092436,8.1176732,0.0926045310924355
CADM1,7.038641596638657,7.063545,-0.024903403361343557
CADM3,5.139587310924367,4.926659999999999,0.21292731092436767
CADPS,4.062359999999999,3.5016643999999997,0.5606955999999994
CALB2,4.59829924369748,4.385558199999998,0.21274104369748148
CALCOCO1,7.499437983193275,7.437853600000003,0.06158438319327164
CALCOCO2,7.873167394957981,8.3922706,-0.5191032050420192
CALCRL,8.261578151260506,8.732021600000001,-0.47044344873949484
CALD1,8.239591092436973,7.9727364,0.266854692436973
CALM1,9.44344756302521,9.167632799999998,0.27581476302521146
CALML4,6.125021680672272,5.6517546,0.4732670806722714
CALR,9.549786218487396,9.5608048,-0.011018581512603376
CALU,8.25853336134454,8.096362200000003,0.16217116134453669
CAMK1D,7.062827142857144,6.383535400000002,0.6792917428571421
CAMK2N1,8.012334453781508,8.2647324,-0.2523979462184922
CAMK4,5.1920546218487384,4.716750600000001,0.47530402184873743
CAMSAP1,6.528859747899158,6.337599400000003,0.19126034789915547
CAMSAP3,5.392691932773111,5.7252288,-0.3325368672268887
CAMTA1,5.110720840336136,5.351367399999998,-0.24064655966386184
CAP2,6.502419327731093,5.492816200000002,1.0096031277310908
CAPG,7.8759950420168074,7.993293199999998,-0.11729815798319088
CAPN13,6.406951344537815,5.0959482000000005,1.311003144537814
CAPN3,6.516080588235294,6.8115314,-0.2954508117647059
CAPN5,5.68085680672269,5.218647800000001,0.4622090067226887
CAPN6,4.38830218487395,4.085392599999999,0.3029095848739516
CAPN9,4.5663832773109245,4.761956399999999,-0.19557312268907445
CAPNS2,4.099108235294118,3.9064454,0.19266283529411776
CAPRIN2,5.810713193277313,5.623039599999999,0.1876735932773137
CAPS,7.951386974789915,6.708847999999998,1.242538974789917
CAPS2,5.352027731092437,4.2530136,1.0990141310924368
CAPSL,5.047098907563028,3.7617074000000006,1.2853915075630278
CAPZA3,3.9064635294117633,4.121686599999999,-0.2152230705882361
CARD11,4.824824033613448,4.538431,0.2863930336134475
CARD16,5.323533109243699,5.378916399999997,-0.05538329075629811
CARD6,4.7645873949579824,5.071214,-0.3066266050420179
CARD8,6.978425630252102,7.126386799999999,-0.14796116974789708
CARF,5.251051008403359,4.962339799999999,0.2887112084033605
CARHSP1,6.302152352941179,6.733425999999997,-0.4312736470588181
CASC1,4.931112773109241,3.6459484000000004,1.2851643731092408
CASC2,4.479708067226891,3.991382000000001,0.4883260672268901
CASC5,4.028839243697481,3.650339199999999,0.37850004369748236
CASD1,8.075689915966388,7.851708200000001,0.22398171596638683
CASK,7.2665313445378175,7.050808399999999,0.21572294453781815
CASKIN2,6.149110588235294,6.9054905999999985,-0.7563800117647048
CASP1,6.580544789915965,6.611354199999998,-0.03080941008403304
CASP10,5.602514621848738,5.511683999999999,0.09083062184873913
CASP12,3.961355546218487,4.141929400000002,-0.18057385378151514
CASP3,6.57616521008403,6.332562600000002,0.24360261008402784
CASP4,6.539635294117647,6.775851599999998,-0.2362163058823512
CASP5,3.8956439495798327,4.5882576,-0.6926136504201676
CASP6,5.78181957983193,5.671349400000001,0.1104701798319283
CASP8AP2,5.8614129411764715,5.7789596,0.08245334117647118
CASQ1,4.179128907563025,3.881087,0.2980419075630252
CASQ2,6.2579522689075615,5.254583200000001,1.0033690689075607
CASS4,5.378210756302524,5.839448,-0.4612372436974761
CASZ1,5.575948235294118,5.9023411999999995,-0.32639296470588164
CAT,8.521510840336132,8.6309698,-0.10945895966386843
CATIP,4.397023277310924,4.240281,0.15674227731092394
CATSPER2P1,4.383078487394957,4.3509910000000005,0.03208748739495615
CATSPERB,4.403675798319328,4.0670888,0.33658699831932815
CAV1,8.645588067226887,8.9373086,-0.2917205327731125
CAV2,8.447705378151259,8.725484199999999,-0.2777788218487398
CBL,6.912481008403362,7.127920200000001,-0.21543919159663893
CBLB,7.412352436974792,7.222893599999997,0.1894588369747945
CBLN4,4.8448851260504195,3.990785,0.8541001260504197
CBR4,6.539597983193278,6.1724684000000005,0.36712958319327704
CBS,4.999397563025212,6.1822192,-1.1828216369747873
CBWD1,7.655273109243696,7.611992599999999,0.043280509243697196
CBWD5,7.544515798319325,7.500207999999998,0.04430779831932696
CBX7,5.875965882352942,6.023951,-0.14798511764705857
CC2D2A,6.391416386554623,5.400245400000001,0.9911709865546223
CC2D2B,3.738835490196078,3.4982422000000004,0.24059329019607745
CCBE1,5.5339440336134444,6.3318852,-0.7979411663865559
CCDC101,6.845971344537814,7.144123399999999,-0.29815205546218504
CCDC102B,6.891679243697475,6.480973199999999,0.4107060436974761
CCDC103,5.477091680672266,4.764485200000001,0.7126064806722647
CCDC104,6.128480084033616,5.843753799999997,0.2847262840336189
CCDC108,5.084732689075629,4.426227399999998,0.6585052890756309
CCDC109B,6.627010504201681,6.553482200000001,0.07352830420167944
CCDC11,5.5544667226890745,3.9832772000000007,1.5711895226890737
CCDC112,4.224390756302519,4.035068400000001,0.18932235630251792
CCDC113,5.932440000000002,4.538834199999999,1.3936058000000031
CCDC114,5.637033865546217,4.8940154,0.7430184655462169
CCDC121,4.920552436974786,4.7787386,0.14181383697478633
CCDC125,6.544742815126055,5.866494399999999,0.6782484151260562
CCDC127,3.5872784033613434,3.7999571999999997,-0.2126787966386563
CCDC13,5.3278366386554605,4.93647,0.3913666386554606
CCDC132,5.758267647058825,5.617279999999997,0.14098764705882783
CCDC135,5.03637512605042,4.3384367999999975,0.6979383260504228
CCDC138,4.339896050420168,3.681323200000002,0.6585728504201662
CCDC14,7.11703579831933,6.709673999999998,0.4073617983193323
CCDC141,5.193464957983194,6.2106222,-1.0171572420168067
CCDC142,5.005019243697484,5.067106799999998,-0.06208755630251339
CCDC144A,6.032588025210085,5.894344299999999,0.13824372521008588
CCDC144CP,5.74760411764706,5.860110200000001,-0.11250608235294113
CCDC144NL,4.586892605042016,4.7481744,-0.16128179495798367
CCDC146,6.643375462184873,4.786287999999999,1.8570874621848743
CCDC147,4.245372857142858,3.6294216,0.6159512571428576
CCDC148,3.7773761344537817,3.123651799999999,0.6537243344537829
CCDC148-AS1,4.644031764705881,4.528815000000002,0.11521676470587927
CCDC151,4.667718991596637,4.3900652,0.27765379159663706
CCDC153,4.79892924369748,4.472372799999999,0.3265564436974815
CCDC17,6.050281764705882,5.016126799999999,1.0341549647058823
CCDC170,6.11702008403361,4.5881822,1.52883788403361
CCDC171,4.687176890756304,4.073940799999999,0.6132360907563053
CCDC173,4.406423613445378,3.0432454,1.3631782134453783
CCDC176,5.106122436974792,4.099779600000001,1.0063428369747918
CCDC180,5.355388151260502,4.816084599999999,0.5393035512605033
CCDC181,4.172492773109244,3.7258521999999994,0.4466405731092449
CCDC184,4.908194285714287,4.8085200000000015,0.09967428571428538
CCDC186,7.450229747899159,7.014369599999997,0.43586014789916216
CCDC19,5.3415370588235325,4.4313896,0.9101474588235323
CCDC24,5.798800336134454,5.4843696,0.3144307361344536
CCDC3,6.397325546218491,5.872211999999999,0.5251135462184919
CCDC30,5.008771176470587,4.0170892,0.9916819764705869
CCDC33,4.865783025210087,4.561035399999999,0.304747625210088
CCDC34,4.202843361344537,3.6650544000000003,0.5377889613445368
CCDC37,4.503591596638655,4.025082599999999,0.47850899663865576
CCDC39,4.733313613445382,3.6109679999999993,1.122345613445383
CCDC40,5.567816134453781,5.002981,0.564835134453781
CCDC42B,6.018243865546216,5.592418499999999,0.42582536554621697
CCDC47,8.508757563025211,8.709509800000001,-0.2007522369747896
CCDC58,5.744293949579831,5.7238880000000005,0.020405949579830107
CCDC59,5.848255294117647,5.9348980000000005,-0.08664270588235379
CCDC60,5.15320722689076,4.0550018,1.0982054268907593
CCDC65,4.629509579831934,3.6873984,0.9421111798319339
CCDC66,4.531671008403364,4.3269443999999995,0.2047266084033641
CCDC67,3.4872821008403374,3.0812968,0.40598530084033735
CCDC68,5.57191731092437,6.158009400000002,-0.586092089075632
CCDC69,7.086709327731093,7.395849000000001,-0.30913967226890815
CCDC7,4.720968235294118,4.486147400000001,0.23482083529411657
CCDC71L,6.420075966386554,6.677073399999999,-0.25699743361344574
CCDC74A,5.021446722689075,4.2724523,0.7489944226890746
CCDC78,5.128532521008403,4.798316000000001,0.3302165210084027
CCDC8,5.4310809243697475,5.259973800000001,0.17110712436974662
CCDC80,8.931189663865545,7.241671600000003,1.6895180638655427
CCDC81,5.032843025210081,4.0423104,0.990532625210081
CCDC82,6.8636718907563035,6.8334001,0.03027179075630304
CCDC84,6.792884705882351,6.9781962,-0.18531149411764947
CCDC85A,4.69903823529412,5.443149,-0.74411076470588
CCDC85B,4.8622998319327735,5.056883199999999,-0.19458336806722532
CCDC85C,4.530549159663867,4.689641599999999,-0.15909244033613223
CCDC86,4.992261092436973,5.075330399999998,-0.08306930756302489
CCDC88A,7.8355778991596585,7.6765989999999995,0.15897889915965902
CCDC88C,6.50565445378151,6.2572172,0.2484372537815096
CCDC89,4.050341176470589,3.639822799999999,0.41051837647059
CCDC91,6.958302605042018,6.721777799999999,0.236524805042019
CCDC92,6.402273025210086,6.492253199999999,-0.08998017478991294
CCDC96,4.3749367226890765,4.123405999999999,0.2515307226890773
CCIN,3.679473109243696,3.8800638000000003,-0.2005906907563042
CCL11,5.103653361344539,4.506732199999999,0.5969211613445395
CCL13,5.844160504201683,4.773647800000001,1.0705127042016818
CCL14,5.106625210084036,4.9889592,0.11766601008403565
CCL18,10.112124873949586,8.904093399999999,1.2080314739495872
CCL19,6.004225126050419,5.557366600000002,0.4468585260504172
CCL2,7.461347142857142,7.069794999999999,0.3915521428571429
CCL20,4.661500924369748,5.0146694,-0.3531684756302518
CCL21,7.633647142857138,6.808303600000003,0.8253435428571354
CCL22,5.097606554621848,4.522453,0.5751535546218483
CCL23,3.892712268907563,4.412416200000002,-0.519703931092439
CCL24,4.532969663865545,3.9747835999999994,0.5581860638655458
CCL28,4.157601176470588,4.182948,-0.025346823529411644
CCL3,5.5097431932773135,5.227364600000002,0.2823785932773113
CCL3L3,6.773618907563028,6.4973366,0.2762823075630285
CCL4,3.533058235294118,3.6307474000000006,-0.09768916470588263
CCL4L2,5.117497086834736,5.202866400000001,-0.0853693131652653
CCL5,6.903630420168069,6.444579999999999,0.45905042016806963
CCL7,3.410094957983195,3.2196186,0.19047635798319495
CCL8,5.1042160504201695,4.4915296,0.6126864504201697
CCM2L,5.54791050420168,5.834372199999999,-0.2864616957983186
CCNA1,4.758310924369746,4.102031800000001,0.6562791243697452
CCNA2,5.071149411764707,4.532083600000002,0.5390658117647051
CCNB1,5.481214201680669,4.8449594,0.6362548016806695
CCNB1IP1,5.475817394957984,5.9148378,-0.4390204050420161
CCNB2,4.504043613445379,4.0880086,0.41603501344537897
CCNC,7.414251680672271,7.410639400000001,0.0036122806722698186
CCND1,7.641949075630252,7.170921199999998,0.47102787563025394
CCND2,8.926732605042016,8.303657600000003,0.6230750050420131
CCND3,6.804815714285715,7.289855799999999,-0.48504008571428425
CCNE1,4.393822773109241,4.1827652,0.21105757310924034
CCNE2,4.377659915966388,4.270702199999999,0.10695771596638881
CCNH,6.496798151260506,6.5446013999999995,-0.04780324873949304
CCNJ,5.749821848739496,5.7642942,-0.014472351260503835
CCNJL,5.877791680672268,6.210961600000001,-0.3331699193277329
CCNL1,8.132870588235292,8.347634199999998,-0.21476361176470604
CCNL2,7.4427061764705895,7.511162699999996,-0.06845652352940679
CCNO,5.402354873949578,5.2200188,0.1823360739495783
CCNYL1,6.312308739495797,6.6266694,-0.3143606605042031
CCP110,6.630196890756302,5.9885262,0.6416706907563023
CCPG1,6.788204453781511,6.741925200000002,0.046279253781509766
CCR1,5.359237310924368,5.594055199999999,-0.2348178890756305
CCR2,5.268185378151263,5.3959646,-0.12777922184873702
CCR4,4.648475462184872,4.2430014,0.40547406218487225
CCR5,4.2006347899159655,4.1005144,0.10012038991596572
CCR6,4.608856722689075,4.2300338,0.3788229226890749
CCR7,5.998319579831931,5.717261999999998,0.28105757983193325
CCR8,4.301725798319327,3.8242628,0.47746299831932726
CCRL2,4.587876764705885,4.985659999999999,-0.3977832352941144
CCRN4L,5.258729495798321,5.3509838,-0.09225430420167857
CCSER1,4.682109243697479,4.3340166,0.3480926436974787
CCT2,7.802663613445379,7.9181064,-0.11544278655462126
CCT4,7.395538655462183,7.410488599999999,-0.014949944537815618
CCT5,7.396807142857143,7.741157800000002,-0.34435065714285873
CCT6A,7.602011512605039,7.652362999999997,-0.05035148739495732
CD101,5.393661092436976,5.811109600000001,-0.41744850756302476
CD109,6.781221092436973,6.939392800000002,-0.1581717075630289
CD14,7.649530924369749,7.938012999999999,-0.28848207563024975
CD151,8.111594369747898,8.2660876,-0.15449323025210226
CD163,8.793080924369745,10.138475200000002,-1.345394275630257
CD163L1,5.925433109243694,5.219493399999999,0.7059397092436948
CD164L2,5.525265042016805,5.248909,0.27635604201680497
CD177,4.028501932773108,4.6580853,-0.6295833672268918
CD180,5.173646554621849,4.854242799999998,0.31940375462185067
CD19,5.0025254621848765,4.810240399999999,0.19228506218487773
CD1A,4.774112773109246,4.0976468,0.6764659731092459
CD1B,3.6459784033613434,3.3891606000000003,0.2568178033613431
CD1C,5.782336554621849,4.621865400000001,1.160471154621848
CD1E,5.548534621848741,4.717999599999999,0.8305350218487417
