drugbank_id,drug_name,pseudo_label_score,pseudo_label_rank,target_overlap_count,target_overlap_weight,has_lincs_match,is_approved
DB00514,Dextromethorphan,0.2148403219676966,360,1,2.006037010084034,1,1
DB00289,Atomoxetine,0.2148403219676966,361,1,2.006037010084034,1,1
DB13751,Glycyrrhizic acid,0.214753484625414,362,1,2.8719587397304474,0,1
DB01074,Perhexiline,0.21451247165532877,363,0,0.0,1,1
DB00539,Toremifene,0.21451247165532877,364,0,0.0,1,1
DB00284,Acarbose,0.21442402561091373,365,1,2.16041968067227,1,1
DB00344,Protriptyline,0.21438680722846754,366,1,2.006037010084034,1,1
DB00836,Loperamide,0.2143613000755858,367,0,0.0,1,1
DB00203,Sildenafil,0.2143613000755858,368,0,0.0,1,1
DB01586,Ursodeoxycholic acid,0.21428178420629013,369,1,2.780136083887926,0,1
DB01105,Sibutramine,0.21423563564872455,370,1,2.006037010084034,1,1
DB01204,Mitoxantrone,0.21421012849584276,371,0,0.0,1,1
DB09274,Artesunate,0.21421012849584276,372,0,0.0,1,1
DB00933,Mesoridazine,0.21405895691609977,373,0,0.0,1,1
DB09301,Chondroitin sulfate,0.21405580739069363,374,1,12.469300679603391,0,1
DB14001,alpha-Tocopherol succinate,0.21397872742313168,375,1,2.7211421174369663,0,1
DB14002,D-alpha-Tocopherol acetate,0.21397872742313168,376,1,2.7211421174369663,0,1
DB00393,Nimodipine,0.21390778533635674,377,0,0.0,1,1
DB04842,Fluspirilene,0.21390778533635674,378,0,0.0,1,1
DB05389,Tetrachlorodecaoxide,0.2138227986955648,379,1,2.690788551260514,0,1
DB00191,Phentermine,0.21378212090949555,380,1,2.006037010084034,1,1
DB00176,Fluvoxamine,0.21378212090949555,381,1,2.006037010084034,1,1
DB13063,Parthenolide,0.21360544217687072,382,0,0.0,1,1
DB02325,Isopropyl alcohol,0.21351399029074075,383,1,2.630674956428223,0,1
DB00491,Miglitol,0.2133658245527127,384,1,2.16041968067227,1,1
DB00806,Pentoxifylline,0.21315192743764172,385,0,0.0,1,1
DB00805,Minaprine,0.21302626301078048,386,1,2.006037010084034,1,1
DB01100,Pimozide,0.21300075585789874,387,0,0.0,1,1
DB00158,Folic acid,0.21285940371001982,388,1,2.385541016765645,1,1
DB00995,Auranofin,0.21269841269841272,389,0,0.0,1,1
DB08877,Ruxolitinib,0.21269841269841272,390,0,0.0,1,1
DB04832,Zimelidine,0.21257274827155148,391,1,2.006037010084034,1,1
DB07101,Mirdametinib,0.21254724111866968,392,0,0.0,1,1
DB03619,Deoxycholic acid,0.21247455401408888,393,1,1.7220744873949574,1,1
DB00310,Chlorthalidone,0.2123982145959551,394,1,1.2658011442061556,1,1
DB00678,Losartan,0.2123960695389267,395,0,0.0,1,1
DB00193,Tramadol,0.21227040511206546,396,1,2.006037010084034,1,1
DB00436,Bendroflumethiazide,0.21224704301621206,397,1,1.2658011442061556,1,1
DB01115,Nifedipine,0.21224489795918366,398,0,0.0,1,1
DB10770,Foreskin fibroblast (neonatal),0.2120142403017027,399,2,12.07188294455024,0,1
DB00245,Benzatropine,0.21196806195257945,400,1,2.006037010084034,1,1
DB04896,Milnacipran,0.21196806195257945,401,1,2.006037010084034,1,1
DB00091,Cyclosporine,0.21164021164021163,402,0,0.0,1,1
DB01234,Dexamethasone,0.2113378684807256,403,0,0.0,1,1
DB00255,Diethylstilbestrol,0.21118669690098263,404,0,0.0,1,1
DB00744,Zileuton,0.21118669690098263,405,0,0.0,1,1
DB01167,Itraconazole,0.21118669690098263,406,0,0.0,1,1
DB07931,Hexestrol,0.2111092601059582,407,1,2.0448526745139537,1,1
DB00774,Hydroflumethiazide,0.21103767037826798,408,1,1.2658011442061556,1,1
DB00655,Estrone,0.2110355253212396,409,0,0.0,1,1
DB00350,Minoxidil,0.2110355253212396,410,0,0.0,1,1
DB00924,Cyclobenzaprine,0.21090986089437835,411,1,2.006037010084034,1,1
DB01191,Dexfenfluramine,0.21090986089437835,412,1,2.006037010084034,1,1
DB00560,Tigecycline,0.2108843537414966,413,0,0.0,1,1
DB00790,Perindopril,0.21077860330926318,414,1,1.4213630268907584,1,1
DB00937,Diethylpropion,0.21075868931463537,415,1,2.006037010084034,1,1
DB00623,Fluphenazine,0.21073318216175357,416,0,0.0,1,1
DB01076,Atorvastatin,0.21073318216175357,417,0,0.0,1,1
DB00562,Benzthiazide,0.21058415563903898,418,1,1.2658011442061556,1,1
DB00530,Erlotinib,0.2105820105820106,419,0,0.0,1,1
DB09570,Ixazomib,0.2105820105820106,420,0,0.0,1,1
DB00454,Meperidine,0.21030517457540632,421,1,2.006037010084034,0,1
DB00907,Cocaine,0.21030517457540632,422,1,2.006037010084034,0,1
DB00574,Fenfluramine,0.21030517457540632,423,1,2.006037010084034,0,1
DB09068,Vortioxetine,0.21030517457540632,424,1,2.006037010084034,0,1
DB09225,Zotepine,0.21030517457540632,425,1,2.006037010084034,0,1
DB06204,Tapentadol,0.21030517457540632,426,1,2.006037010084034,0,1
DB06077,Lumateperone,0.21030517457540632,427,1,2.006037010084034,0,1
DB04836,Amineptine,0.21030517457540632,428,1,2.006037010084034,0,1
DB06700,Desvenlafaxine,0.21030517457540632,429,1,2.006037010084034,0,1
DB06701,Dexmethylphenidate,0.21030517457540632,430,1,2.006037010084034,0,1
DB06684,Vilazodone,0.21030517457540632,431,1,2.006037010084034,0,1
DB08918,Levomilnacipran,0.21030517457540632,432,1,2.006037010084034,0,1
DB01556,Chlorphentermine,0.21030517457540632,433,1,2.006037010084034,0,1
DB01144,Diclofenamide,0.20997946932006695,434,1,1.2658011442061556,1,1
DB00188,Bortezomib,0.20997732426303856,435,0,0.0,1,1
DB09073,Palbociclib,0.20997732426303856,436,0,0.0,1,1
DB12874,Quizartinib,0.20997732426303856,437,0,0.0,1,1
DB01083,Orlistat,0.20995155966903029,438,1,1.6134984672268873,1,1
DB01194,Brinzolamide,0.2098282977403239,439,1,1.2658011442061556,1,1
DB00423,Methocarbamol,0.2098282977403239,440,1,1.2658011442061556,1,1
DB00997,Doxorubicin,0.20982615268329552,441,0,0.0,1,1
DB00724,Imiquimod,0.20982615268329552,442,0,0.0,1,1
DB11738,Rilmenidine,0.20982615268329552,443,0,0.0,1,1
DB08899,Enzalutamide,0.20982615268329552,444,0,0.0,1,1
DB00145,Glycine,0.20980666329518372,445,1,1.9089952694756296,0,1
DB01003,Cromoglicic acid,0.2096442312711601,446,1,1.4359628745652089,1,1
DB04865,Omacetaxine mepesuccinate,0.2095238095238095,447,0,0.0,1,1
DB14086,Cianidanol,0.2093747830010949,448,1,1.2658011442061556,1,1
DB01325,Quinethazone,0.2093747830010949,449,1,1.2658011442061556,1,1
DB00544,Fluorouracil,0.20922146636432348,450,0,0.0,1,1
DB12332,Rucaparib,0.20891912320483746,451,0,0.0,1,1
DB06287,Temsirolimus,0.20891912320483746,452,0,0.0,1,1
DB09143,Sonidegib,0.20891912320483746,453,0,0.0,1,1
DB03310,Glutathione disulfide,0.20884643610025672,454,1,1.7220744873949574,0,1
DB00273,Topiramate,0.20877009668212287,455,1,1.2658011442061556,1,1
DB00703,Methazolamide,0.20877009668212287,456,1,1.2658011442061556,1,1
DB06151,Acetylcysteine,0.20876795162509448,457,0,0.0,1,1
DB01065,Melatonin,0.20876795162509448,458,0,0.0,1,1
DB00642,Pemetrexed,0.20876795162509448,459,0,0.0,1,1
DB01143,Amifostine,0.20876795162509448,460,0,0.0,1,1
DB13953,Estradiol benzoate,0.20856631811937443,461,1,0.990712780715512,1,1
DB13954,Estradiol cypionate,0.20856631811937443,462,1,0.990712780715512,1,1
DB00783,Estradiol,0.20856631811937443,463,1,0.990712780715512,1,1
DB01229,Paclitaxel,0.20842265597524062,464,1,0.9627470654361092,1,1
DB00381,Amlodipine,0.20816541036315084,465,1,1.2658011442061556,1,1
DB00515,Cisplatin,0.20816326530612245,466,0,0.0,1,1
DB14476,DL-alpha-Tocopherol,0.20816326530612245,467,0,0.0,1,1
DB11656,Rebamipide,0.20805390135222374,468,1,1.4500871327731095,1,1
DB00130,L-Glutamine,0.2080120937263794,469,0,0.0,1,1
DB13956,Estradiol valerate,0.2079616318004024,470,1,0.990712780715512,1,1
DB00920,Ketotifen,0.20770975056689345,471,0,0.0,1,1
DB01093,Dimethyl sulfoxide,0.20756664929161478,472,1,1.4729472470588232,0,1
DB00716,Nedocromil,0.2074492150332517,473,1,1.4500871327731095,0,1
DB00384,Triamterene,0.20740740740740743,474,0,0.0,1,1
DB00594,Amiloride,0.2072562358276644,475,0,0.0,1,1
DB08911,Trametinib,0.2072562358276644,476,0,0.0,1,1
DB00947,Fulvestrant,0.2072562358276644,477,0,0.0,1,1
DB09053,Ibrutinib,0.2072562358276644,478,0,0.0,1,1
DB00063,Eptifibatide,0.20711866428696446,479,2,11.118895045181501,0,1
DB01021,Trichlormethiazide,0.2071072093049498,480,1,1.2658011442061556,1,1
DB00869,Dorzolamide,0.2071072093049498,481,1,1.2658011442061556,1,1
DB00819,Acetazolamide,0.20695603772520677,482,1,1.2658011442061556,1,1
DB00880,Chlorothiazide,0.20695603772520677,483,1,1.2658011442061556,1,1
DB00227,Lovastatin,0.20695389266817837,484,0,0.0,1,1
DB01088,Iloprost,0.2068027210884354,485,0,0.0,1,1
DB00518,Albendazole,0.2068027210884354,486,0,0.0,1,1
DB00740,Riluzole,0.2068027210884354,487,0,0.0,1,1
DB01404,Ginseng,0.20668937856017355,488,2,11.035328963933488,0,1
DB00175,Pravastatin,0.20665154950869236,489,0,0.0,1,1
DB00131,Adenosine phosphate,0.20663115175001256,490,1,1.2025578400264996,1,1
DB01248,Docetaxel,0.20660859701832457,491,1,0.9627470654361092,1,1
DB00309,Vindesine,0.20660859701832457,492,1,0.9627470654361092,1,1
DB03255,Phenol,0.20650252298597777,493,1,1.2658011442061556,0,1
DB00311,Ethoxzolamide,0.20650252298597777,494,1,1.2658011442061556,0,1
DB00232,Methyclothiazide,0.20650252298597777,495,1,1.2658011442061556,0,1
DB09460,Sodium carbonate,0.20650252298597777,496,1,1.2658011442061556,0,1
DB01031,Ethinamate,0.20650252298597777,497,1,1.2658011442061556,0,1
DB09472,Sodium sulfate,0.20650252298597777,498,1,1.2658011442061556,0,1
DB12754,Iodide,0.20650252298597777,499,1,1.2658011442061556,0,1
DB08329,Sulthiame,0.20650252298597777,500,1,1.2658011442061556,0,1
DB00904,Ondansetron,0.20650037792894937,501,0,0.0,1,1
DB01132,Pioglitazone,0.20650037792894937,502,0,0.0,1,1
DB00451,Levothyroxine,0.20648258628693494,503,1,1.1442101044504085,1,1
DB01296,Glucosamine,0.20646292415269418,504,1,1.081527562594153,1,1
DB00508,Triflupromazine,0.20634920634920634,505,0,0.0,1,1
DB01179,Podofilox,0.20634920634920634,506,0,0.0,1,1
DB00868,Benzonatate,0.20634920634920634,507,0,0.0,1,1
DB00523,Alitretinoin,0.20619803476946336,508,0,0.0,1,1
DB00694,Daunorubicin,0.20619803476946336,509,0,0.0,1,1
DB00291,Chlorambucil,0.20619803476946336,510,0,0.0,1,1
DB11994,Diacerein,0.20616058099320816,511,1,1.081527562594153,1,1
DB01128,Bicalutamide,0.20604686318972032,512,0,0.0,1,1
DB00357,Aminoglutethimide,0.20589569160997734,513,0,0.0,1,1
DB15598,Ferric maltol,0.2058778999679629,514,1,1.1442101044504085,0,1
DB00794,Primidone,0.2057445200302343,515,0,0.0,1,1
DB01195,Flecainide,0.2057445200302343,516,0,0.0,1,1
DB01203,Nadolol,0.2057445200302343,517,0,0.0,1,1
DB00426,Famciclovir,0.2057445200302343,518,0,0.0,1,1
DB00488,Altretamine,0.2057445200302343,519,0,0.0,1,1
DB00280,Disopyramide,0.20559334845049132,520,0,0.0,1,1
DB00975,Dipyridamole,0.20559334845049132,521,0,0.0,1,1
DB00366,Doxylamine,0.20559334845049132,522,0,0.0,1,1
DB00850,Perphenazine,0.20559334845049132,523,0,0.0,1,1
DB00396,Progesterone,0.20544217687074828,524,0,0.0,1,1
DB00331,Metformin,0.20544217687074828,525,0,0.0,1,1
DB00338,Omeprazole,0.20544217687074828,526,0,0.0,1,1
DB00938,Salmeterol,0.20544217687074828,527,0,0.0,1,1
DB00341,Cetirizine,0.20544217687074828,528,0,0.0,1,1
DB00835,Brompheniramine,0.2052910052910053,529,0,0.0,1,1
DB01241,Gemfibrozil,0.2052910052910053,530,0,0.0,1,1
DB00982,Isotretinoin,0.2052910052910053,531,0,0.0,1,1
DB01024,Mycophenolic acid,0.2052910052910053,532,0,0.0,1,1
DB00953,Rizatriptan,0.20513983371126226,533,0,0.0,1,1
DB01032,Probenecid,0.20513983371126226,534,0,0.0,1,1
DB00222,Glimepiride,0.20513983371126226,535,0,0.0,1,1
DB00604,Cisapride,0.20513983371126226,536,0,0.0,1,1
DB01182,Propafenone,0.20513983371126226,537,0,0.0,1,1
DB09242,Moxonidine,0.20513983371126226,538,0,0.0,1,1
DB00292,Etomidate,0.20513983371126226,539,0,0.0,1,1
DB00332,Ipratropium,0.20513983371126226,540,0,0.0,1,1
DB00208,Ticlopidine,0.20513983371126226,541,0,0.0,1,1
DB00373,Timolol,0.20513983371126226,542,0,0.0,1,1
DB00379,Mexiletine,0.20513983371126226,543,0,0.0,1,1
DB00612,Bisoprolol,0.20513983371126226,544,0,0.0,1,1
DB00737,Meclizine,0.20513983371126226,545,0,0.0,1,1
DB00745,Modafinil,0.20513983371126226,546,0,0.0,1,1
DB00762,Irinotecan,0.20513983371126226,547,0,0.0,1,1
DB00882,Clomifene,0.20513983371126226,548,0,0.0,1,1
DB00966,Telmisartan,0.20513983371126226,549,0,0.0,1,1
DB01029,Irbesartan,0.20513983371126226,550,0,0.0,1,1
DB01698,Rutin,0.20513983371126226,551,0,0.0,1,1
DB06413,Armodafinil,0.20513983371126226,552,0,0.0,1,1
DB00235,Milrinone,0.20513983371126226,553,0,0.0,1,1
DB00261,Anagrelide,0.20513983371126226,554,0,0.0,1,1
DB00553,Methoxsalen,0.20513983371126226,555,0,0.0,1,1
DB00730,Thiabendazole,0.20513983371126226,556,0,0.0,1,1
DB00748,Carbinoxamine,0.20513983371126226,557,0,0.0,1,1
DB00807,Proparacaine,0.20513983371126226,558,0,0.0,1,1
DB01168,Procarbazine,0.20513983371126226,559,0,0.0,1,1
DB13952,Estradiol acetate,0.20508937178528525,560,1,0.990712780715512,0,1
DB13955,Estradiol dienanthate,0.20508937178528525,561,1,0.990712780715512,0,1
DB00201,Caffeine,0.20498866213151928,562,0,0.0,1,1
DB00281,Lidocaine,0.20498866213151928,563,0,0.0,1,1
DB00218,Moxifloxacin,0.20498866213151928,564,0,0.0,1,1
DB00887,Bumetanide,0.20498866213151928,565,0,0.0,1,1
DB00205,Pyrimethamine,0.20498866213151928,566,0,0.0,1,1
DB00820,Tadalafil,0.20498866213151928,567,0,0.0,1,1
DB01035,Procainamide,0.20498866213151928,568,0,0.0,1,1
DB01067,Glipizide,0.20498866213151928,569,0,0.0,1,1
DB01124,Tolbutamide,0.20498866213151928,570,0,0.0,1,1
DB00195,Betaxolol,0.20498866213151928,571,0,0.0,1,1
DB01119,Diazoxide,0.20498866213151928,572,0,0.0,1,1
DB00263,Sulfisoxazole,0.20498866213151928,573,0,0.0,1,1
DB06772,Cabazitaxel,0.20494570964115144,574,1,0.9627470654361092,0,1
DB08871,Eribulin,0.20494570964115144,575,1,0.9627470654361092,0,1
DB00315,Zolmitriptan,0.20483749055177625,576,0,0.0,1,1
DB00862,Vardenafil,0.20483749055177625,577,0,0.0,1,1
DB00993,Azathioprine,0.20483749055177625,578,0,0.0,1,1
DB00601,Linezolid,0.20483749055177625,579,0,0.0,1,1
DB00190,Carbidopa,0.20468631897203327,580,0,0.0,1,1
DB09332,Kappadione,0.20468595910840248,581,1,0.9121832270197294,0,1
DB00464,Sodium tetradecyl sulfate,0.20468595910840248,582,1,0.9121832270197294,0,1
DB00111,Daclizumab,0.2046633969142655,583,4,10.640945139214796,0,1
DB00421,Spironolactone,0.20453514739229023,584,0,0.0,1,1
DB01205,Flumazenil,0.20453514739229023,585,0,0.0,1,1
DB06288,Amisulpride,0.20453514739229023,586,0,0.0,1,1
DB00607,Nafcillin,0.20453514739229023,587,0,0.0,1,1
DB00394,Beclomethasone dipropionate,0.20453514739229023,588,0,0.0,1,1
DB00588,Fluticasone propionate,0.20453514739229023,589,0,0.0,1,1
DB00912,Repaglinide,0.20453514739229023,590,0,0.0,1,1
DB00914,Phenformin,0.20453514739229023,591,0,0.0,1,1
DB01216,Finasteride,0.20453514739229023,592,0,0.0,1,1
DB01618,Molindone,0.20453514739229023,593,0,0.0,1,1
DB00213,Pantoprazole,0.20453514739229023,594,0,0.0,1,1
DB00293,Raltitrexed,0.20453514739229023,595,0,0.0,1,1
DB00484,Brimonidine,0.20453514739229023,596,0,0.0,1,1
DB00489,Sotalol,0.20453514739229023,597,0,0.0,1,1
DB00199,Erythromycin,0.20453514739229023,598,0,0.0,1,1
DB00214,Torasemide,0.20453514739229023,599,0,0.0,1,1
DB00682,Warfarin,0.20453514739229023,600,0,0.0,1,1
DB00949,Felbamate,0.20453514739229023,601,0,0.0,1,1
DB01232,Saquinavir,0.20453514739229023,602,0,0.0,1,1
DB00177,Valsartan,0.20453514739229023,603,0,0.0,1,1
DB00196,Fluconazole,0.20453514739229023,604,0,0.0,1,1
DB00265,Crotamiton,0.20453514739229023,605,0,0.0,1,1
DB00585,Nizatidine,0.20453514739229023,606,0,0.0,1,1
DB00792,Tripelennamine,0.20453514739229023,607,0,0.0,1,1
DB01006,Letrozole,0.20453514739229023,608,0,0.0,1,1
DB01056,Tocainide,0.20453514739229023,609,0,0.0,1,1
DB01219,Dantrolene,0.20453514739229023,610,0,0.0,1,1
DB00809,Tropicamide,0.20438397581254725,611,0,0.0,1,1
DB00903,Etacrynic acid,0.20438397581254725,612,0,0.0,1,1
DB01138,Sulfinpyrazone,0.20438397581254725,613,0,0.0,1,1
DB01262,Decitabine,0.20438397581254725,614,0,0.0,1,1
DB00808,Indapamide,0.20438397581254725,615,0,0.0,1,1
DB01095,Fluvastatin,0.20438397581254725,616,0,0.0,1,1
DB00531,Cyclophosphamide,0.20438397581254725,617,0,0.0,1,1
DB01393,Bezafibrate,0.2042328042328042,618,0,0.0,1,1
DB00986,Glycopyrronium,0.2042328042328042,619,0,0.0,1,1
DB00709,Lamivudine,0.2042328042328042,620,0,0.0,1,1
DB00445,Epirubicin,0.2042328042328042,621,0,0.0,1,1
DB08604,Triclosan,0.20408163265306123,622,0,0.0,1,1
DB00570,Vinblastine,0.20408163265306123,623,0,0.0,1,1
DB00780,Phenelzine,0.20408163265306123,624,0,0.0,1,1
DB00648,Mitotane,0.20408163265306123,625,0,0.0,1,1
DB00636,Clofibrate,0.20408163265306123,626,0,0.0,1,1
DB00979,Cyclopentolate,0.20408163265306123,627,0,0.0,1,1
DB01087,Primaquine,0.20408163265306123,628,0,0.0,1,1
DB03783,Phenacetin,0.20408163265306123,629,0,0.0,1,1
DB09019,Bromhexine,0.20408163265306123,630,0,0.0,1,1
DB09020,Bisacodyl,0.20408163265306123,631,0,0.0,1,1
DB00372,Thiethylperazine,0.20408163265306123,632,0,0.0,1,1
DB00950,Fexofenadine,0.20408163265306123,633,0,0.0,1,1
DB01166,Cilostazol,0.20408163265306123,634,0,0.0,1,1
DB01366,Procaterol,0.20408163265306123,635,0,0.0,1,1
DB11221,Dioxybenzone,0.20408163265306123,636,0,0.0,1,1
DB08946,Iopanoic acid,0.20408163265306123,637,0,0.0,1,1
DB08989,Etamivan,0.20408163265306123,638,0,0.0,1,1
DB01244,Bepridil,0.2039304610733182,639,0,0.0,1,1
DB00342,Terfenadine,0.2039304610733182,640,0,0.0,1,1
DB00413,Pramipexole,0.2039304610733182,641,0,0.0,1,1
DB00960,Pindolol,0.2039304610733182,642,0,0.0,1,1
DB00866,Alprenolol,0.2039304610733182,643,0,0.0,1,1
DB01073,Fludarabine,0.2039304610733182,644,0,0.0,1,1
DB00804,Dicyclomine,0.2039304610733182,645,0,0.0,1,1
DB01037,Selegiline,0.2039304610733182,646,0,0.0,1,1
DB01288,Fenoterol,0.2039304610733182,647,0,0.0,1,1
DB00629,Guanabenz,0.2039304610733182,648,0,0.0,1,1
DB00649,Stavudine,0.2039304610733182,649,0,0.0,1,1
DB00711,Diethylcarbamazine,0.2039304610733182,650,0,0.0,1,1
DB00283,Clemastine,0.2039304610733182,651,0,0.0,1,1
DB00524,Metolazone,0.2039304610733182,652,0,0.0,1,1
DB00549,Zafirlukast,0.2039304610733182,653,0,0.0,1,1
DB01058,Praziquantel,0.2039304610733182,654,0,0.0,1,1
DB01243,Chloroxine,0.2039304610733182,655,0,0.0,1,1
DB01297,Practolol,0.2039304610733182,656,0,0.0,1,1
DB02300,Calcipotriol,0.2039304610733182,657,0,0.0,1,1
DB12554,Mebeverine,0.2039304610733182,658,0,0.0,1,1
DB19372,Zoxazolamine,0.2039304610733182,659,0,0.0,1,1
DB06742,Ambroxol,0.2039304610733182,660,0,0.0,1,1
DB08942,Isoxicam,0.2039304610733182,661,0,0.0,1,1
DB01388,Mibefradil,0.2037792894935752,662,0,0.0,1,1
DB00917,Dinoprostone,0.2037792894935752,663,0,0.0,1,1
DB01044,Gatifloxacin,0.2037792894935752,664,0,0.0,1,1
DB00613,Amodiaquine,0.2037792894935752,665,0,0.0,1,1
DB05015,Belinostat,0.2037792894935752,666,0,0.0,1,1
DB04348,Taurocholic acid,0.20362811791383217,667,0,0.0,1,1
DB06795,Mafenide,0.20362811791383217,668,0,0.0,1,1
DB02789,Pregnenolone,0.20362811791383217,669,0,0.0,1,1
DB00146,Calcifediol,0.20362811791383217,670,0,0.0,1,1
DB00787,Acyclovir,0.20362811791383217,671,0,0.0,1,1
DB01023,Felodipine,0.2034769463340892,672,0,0.0,1,1
DB01239,Chlorprothixene,0.2034769463340892,673,0,0.0,1,1
DB06616,Bosutinib,0.2034769463340892,674,0,0.0,1,1
DB00247,Methysergide,0.2034769463340892,675,0,0.0,1,1
DB01053,Benzylpenicillin,0.2034769463340892,676,0,0.0,1,1
DB00940,Methantheline,0.2034769463340892,677,0,0.0,1,1
DB04841,Flunarizine,0.2034769463340892,678,0,0.0,1,1
DB00276,Amsacrine,0.2034769463340892,679,0,0.0,1,1
DB00409,Remoxipride,0.2034769463340892,680,0,0.0,1,1
DB00818,Propofol,0.2034769463340892,681,0,0.0,1,1
DB01380,Cortisone acetate,0.2034769463340892,682,0,0.0,1,1
DB01428,Oxybenzone,0.2034769463340892,683,0,0.0,1,1
DB02701,Nicotinamide,0.2034769463340892,684,0,0.0,1,1
DB04824,Phenolphthalein,0.2034769463340892,685,0,0.0,1,1
DB11085,Resorcinol,0.2034769463340892,686,0,0.0,1,1
DB14649,Dexamethasone acetate,0.2034769463340892,687,0,0.0,1,1
DB00140,Riboflavin,0.2034769463340892,688,0,0.0,1,1
DB01113,Papaverine,0.2034769463340892,689,0,0.0,1,1
DB01130,Prednicarbate,0.2034769463340892,690,0,0.0,1,1
DB04813,Bithionol,0.2034769463340892,691,0,0.0,1,1
DB00343,Diltiazem,0.2034769463340892,692,0,0.0,1,1
DB00624,Testosterone,0.2034769463340892,693,0,0.0,1,1
DB00957,Norgestimate,0.2034769463340892,694,0,0.0,1,1
DB00973,Ezetimibe,0.2034769463340892,695,0,0.0,1,1
DB00983,Formoterol,0.2034769463340892,696,0,0.0,1,1
DB01097,Leflunomide,0.2034769463340892,697,0,0.0,1,1
DB01184,Domperidone,0.2034769463340892,698,0,0.0,1,1
DB01251,Gliquidone,0.2034769463340892,699,0,0.0,1,1
DB11064,Homosalate,0.2034769463340892,700,0,0.0,1,1
DB00240,Alclometasone,0.2034769463340892,701,0,0.0,1,1
DB00473,Hexylcaine,0.2034769463340892,702,0,0.0,1,1
DB00521,Carteolol,0.2034769463340892,703,0,0.0,1,1
DB00860,Prednisolone,0.2034769463340892,704,0,0.0,1,1
DB01018,Guanfacine,0.2034769463340892,705,0,0.0,1,1
DB01098,Rosuvastatin,0.2034769463340892,706,0,0.0,1,1
DB01106,Levocabastine,0.2034769463340892,707,0,0.0,1,1
DB01247,Isocarboxazid,0.2034769463340892,708,0,0.0,1,1
DB01274,Arformoterol,0.2034769463340892,709,0,0.0,1,1
DB06152,Nylidrin,0.2034769463340892,710,0,0.0,1,1
DB06698,Betahistine,0.2034769463340892,711,0,0.0,1,1
DB15566,Prednisolone acetate,0.2034769463340892,712,0,0.0,1,1
